date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-02-10,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-11,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-12,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-13,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-14,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-15,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-16,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-17,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-18,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-19,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-20,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-21,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-22,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-23,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-24,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-25,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-26,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-27,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-28,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-29,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-01,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-02,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-03,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-04,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-05,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-06,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-07,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-08,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-09,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-10,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-11,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-12,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-13,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-14,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-15,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-16,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-17,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-18,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-19,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-20,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-21,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-22,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-23,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-24,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-25,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-26,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-27,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-28,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-29,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-30,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-31,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-01,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-02,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-03,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-04,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-05,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-06,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-07,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-08,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-09,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-10,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-11,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-12,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-13,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-14,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-15,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-16,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-17,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-18,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-19,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-20,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-21,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-22,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-23,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-24,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-25,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-26,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-27,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-28,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-29,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-04-30,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-01,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-02,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-03,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-04,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-05,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-06,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-07,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-08,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-09,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-10,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-11,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-12,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-13,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-14,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-15,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-16,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-17,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-18,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-19,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-20,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-21,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-22,02013,Aleutians East,AK,0,0,,,,,,,,,,,,,,,,,,,,
2020-05-23,02013,Aleutians East,AK,0,0,,,,,,0.38699,0.257993,0.580486,0.38699,0.257993,0.580486,0.000115969,7.73128e-05,0.000173954,0.38699,0.257993,0.580486,0.000115969,7.73128e-05,0.000173954
2020-05-24,02013,Aleutians East,AK,0,0,,,,,,0.390139,0.260092,0.585209,0.777129,0.518085,1.16569,0.000232882,0.000155255,0.000349324,0.777129,0.518085,1.16569,0.000232882,0.000155255,0.000349324
2020-05-25,02013,Aleutians East,AK,0,0,,,,,,0.393738,0.262492,0.590607,1.17087,0.780577,1.7563,0.000350874,0.000233916,0.000526311,1.17087,0.780577,1.7563,0.000350874,0.000233916,0.000526311
2020-05-26,02013,Aleutians East,AK,0,0,,,,,,0.394282,0.262855,0.591424,1.56515,1.04343,2.34773,0.000469029,0.000312686,0.000703544,1.56515,1.04343,2.34773,0.000469029,0.000312686,0.000703544
2020-05-27,02013,Aleutians East,AK,0,0,,,,,,0.398681,0.265787,0.598021,1.96383,1.30922,2.94575,0.000588502,0.000392334,0.000882753,1.96383,1.30922,2.94575,0.000588502,0.000392334,0.000882753
2020-05-28,02013,Aleutians East,AK,0,0,,,,,,0.400689,0.267126,0.601034,2.36452,1.57634,3.54678,0.000708576,0.000472384,0.00106287,2.36452,1.57634,3.54678,0.000708576,0.000472384,0.00106287
2020-05-29,02013,Aleutians East,AK,0,0,,,,,,0.458235,0.30549,0.687353,2.82275,1.88183,4.23413,0.000845896,0.00056393,0.00126884,2.82275,1.88183,4.23413,0.000845896,0.00056393,0.00126884
2020-05-30,02013,Aleutians East,AK,0,0,,,,,,0.459655,0.306437,0.689482,3.28241,2.18827,4.92362,0.000983641,0.00065576,0.00147546,3.28241,2.18827,4.92362,0.000983641,0.00065576,0.00147546
2020-05-31,02013,Aleutians East,AK,0,0,,,,,,0.459525,0.30635,0.689288,3.74193,2.49462,5.6129,0.00112135,0.000747564,0.00168202,3.74193,2.49462,5.6129,0.00112135,0.000747564,0.00168202
2020-06-01,02013,Aleutians East,AK,0,0,,,,,,0.456362,0.304241,0.684543,4.1983,2.79886,6.29745,0.0012581,0.000838736,0.00188716,4.1983,2.79886,6.29745,0.0012581,0.000838736,0.00188716
2020-06-02,02013,Aleutians East,AK,0,0,,,,,,0.453649,0.302433,0.680474,4.65194,3.1013,6.97792,0.00139405,0.000929367,0.00209108,4.65194,3.1013,6.97792,0.00139405,0.000929367,0.00209108
2020-06-03,02013,Aleutians East,AK,0,0,,,,,,0.446576,0.297718,0.669864,5.09852,3.39901,7.64778,0.00152788,0.00101858,0.00229181,5.09852,3.39901,7.64778,0.00152788,0.00101858,0.00229181
2020-06-04,02013,Aleutians East,AK,0,0,,,,,,0.440544,0.293696,0.660816,5.53907,3.69271,8.3086,0.00165989,0.0011066,0.00248984,5.53907,3.69271,8.3086,0.00165989,0.0011066,0.00248984
2020-06-05,02013,Aleutians East,AK,0,0,,,,,,0.325757,0.217171,0.488635,5.86482,3.90988,8.79724,0.00175751,0.00117168,0.00263627,5.86482,3.90988,8.79724,0.00175751,0.00117168,0.00263627
2020-06-06,02013,Aleutians East,AK,0,0,,,,,,0.269052,0.179368,0.403579,6.13387,4.08925,9.20081,0.00183814,0.00122543,0.00275721,6.13387,4.08925,9.20081,0.00183814,0.00122543,0.00275721
2020-06-07,02013,Aleutians East,AK,0,0,,,,,,0.212998,0.141999,0.319498,5.95988,3.97326,8.93983,0.001786,0.00119067,0.002679,6.34687,4.23125,9.52031,0.00190197,0.00126798,0.00285296
2020-06-08,02013,Aleutians East,AK,0,0,,,,,,0.158885,0.105923,0.238328,5.72863,3.81909,8.59294,0.0017167,0.00114447,0.00257505,6.50576,4.33717,9.75864,0.00194958,0.00129972,0.00292437
2020-06-09,02013,Aleutians East,AK,1,0,0.142857,0,2.70893,1.80595,4.0634,0.105038,0.0700253,0.157557,5.43993,3.62662,8.15989,0.00163019,0.00108679,0.00244528,6.6108,4.4072,9.9162,0.00198106,0.00132071,0.00297159
2020-06-10,02013,Aleutians East,AK,1,0,0.142857,0,2.75301,1.83534,4.12952,0.0526433,0.0350955,0.0789649,5.09829,3.39886,7.64744,0.00152781,0.00101854,0.00229171,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-11,02013,Aleutians East,AK,1,0,0.142857,0,2.80655,1.87104,4.20983,0,0,0,4.69961,3.13307,7.04941,0.00140833,0.000938889,0.0021125,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-12,02013,Aleutians East,AK,1,0,0.142857,0,2.77142,1.84761,4.15713,0,0,0,4.29892,2.86595,6.44838,0.00128826,0.00085884,0.00193239,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-13,02013,Aleutians East,AK,1,0,0.142857,0,2.91392,1.94261,4.37087,0,0,0,3.84069,2.56046,5.76103,0.00115094,0.000767293,0.00172641,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-14,02013,Aleutians East,AK,1,0,0.142857,0,2.87511,1.91674,4.31267,0,0,0,3.38103,2.25402,5.07154,0.00101319,0.000675463,0.00151979,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-15,02013,Aleutians East,AK,2,0,0.285714,0,2.81229,1.87486,4.21843,0,0,0,2.92151,1.94767,4.38226,0.000875488,0.000583659,0.00131323,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-16,02013,Aleutians East,AK,2,0,0.142857,0,2.7785,1.85234,4.16775,0,0,0,2.46514,1.64343,3.69771,0.00073873,0.000492487,0.0011081,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-17,02013,Aleutians East,AK,2,0,0.142857,0,2.74665,1.8311,4.11998,0,0,0,2.01149,1.341,3.01724,0.000602785,0.000401857,0.000904178,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-18,02013,Aleutians East,AK,2,0,0.142857,0,2.65155,1.7677,3.97733,0,0,0,1.56492,1.04328,2.34738,0.000468959,0.00031264,0.000703439,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-19,02013,Aleutians East,AK,2,0,0.142857,0,2.63851,1.75901,3.95776,0,0,0,1.12437,0.749583,1.68656,0.000336941,0.000224628,0.000505412,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-20,02013,Aleutians East,AK,2,0,0.142857,0,2.56734,1.71156,3.85101,0,0,0,0.798617,0.532412,1.19793,0.000239322,0.000159548,0.000358983,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-21,02013,Aleutians East,AK,2,0,0.142857,0,2.57952,1.71968,3.86928,0,0,0,0.529565,0.353043,0.794347,0.000158695,0.000105797,0.000238042,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-22,02013,Aleutians East,AK,2,0,0,0,2.55125,1.70083,3.82688,0,0,0,0.316566,0.211044,0.474849,9.48655e-05,6.32437e-05,0.000142298,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-23,02013,Aleutians East,AK,2,0,0,0,2.54984,1.69989,3.82476,0,0,0,0.157681,0.105121,0.236522,4.72524e-05,3.15016e-05,7.08786e-05,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-24,02013,Aleutians East,AK,2,0,0,0,2.50529,1.6702,3.75794,0,0,0,0.0526433,0.0350955,0.0789649,1.57756e-05,1.05171e-05,2.36634e-05,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-25,02013,Aleutians East,AK,2,0,0,0,2.53397,1.68931,3.80095,0,0,0,6.93889e-18,5.68989e-16,-8.32667e-16,2.07938e-21,1.70509e-19,-2.49526e-19,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-26,02013,Aleutians East,AK,2,0,0,0,2.53673,1.69116,3.8051,0,0,0,6.93889e-18,5.68989e-16,-8.32667e-16,2.07938e-21,1.70509e-19,-2.49526e-19,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-27,02013,Aleutians East,AK,2,0,0,0,2.52104,1.68069,3.78156,0,0,0,6.93889e-18,5.68989e-16,-8.32667e-16,2.07938e-21,1.70509e-19,-2.49526e-19,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-28,02013,Aleutians East,AK,2,0,0,0,2.53662,1.69108,3.80493,0,0,0,6.93889e-18,5.68989e-16,-8.32667e-16,2.07938e-21,1.70509e-19,-2.49526e-19,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-29,02013,Aleutians East,AK,2,0,0,0,2.59993,1.73329,3.8999,0,0,0,6.93889e-18,5.68989e-16,-8.32667e-16,2.07938e-21,1.70509e-19,-2.49526e-19,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-06-30,02013,Aleutians East,AK,2,0,0,0,2.61397,1.74265,3.92095,0,0,0,6.93889e-18,5.68989e-16,-8.32667e-16,2.07938e-21,1.70509e-19,-2.49526e-19,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-07-01,02013,Aleutians East,AK,2,0,0,0,2.67023,1.78015,4.00534,0,0,0,6.93889e-18,5.68989e-16,-8.32667e-16,2.07938e-21,1.70509e-19,-2.49526e-19,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-07-02,02013,Aleutians East,AK,2,0,0,0,2.72824,1.81883,4.09236,0,0,0,6.93889e-18,5.68989e-16,-8.32667e-16,2.07938e-21,1.70509e-19,-2.49526e-19,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-07-03,02013,Aleutians East,AK,2,0,0,0,2.72881,1.81921,4.09321,0,0,0,6.93889e-18,5.68989e-16,-8.32667e-16,2.07938e-21,1.70509e-19,-2.49526e-19,6.66344,4.44229,9.99516,0.00199684,0.00133122,0.00299525
2020-07-04,02013,Aleutians East,AK,2,0,0,0,2.79852,1.86568,4.19777,0.0548324,0.0365549,0.0822486,0.0548324,0.0365549,0.0822486,1.64317e-05,1.09544e-05,2.46475e-05,6.71827,4.47885,10.0774,0.00201327,0.00134218,0.0030199
2020-07-05,02013,Aleutians East,AK,2,0,0,0,2.83251,1.88834,4.24877,0.110197,0.0734643,0.165295,0.165029,0.110019,0.247543,4.94543e-05,3.29695e-05,7.41814e-05,6.82847,4.55231,10.2427,0.00204629,0.00136419,0.00306943
2020-07-06,02013,Aleutians East,AK,2,0,0,0,2.84815,1.89877,4.27223,0.167134,0.111423,0.250701,0.332163,0.221442,0.498245,9.95395e-05,6.63596e-05,0.000149309,6.9956,4.66373,10.4934,0.00209637,0.00139758,0.00314456
2020-07-07,02013,Aleutians East,AK,2,0,0,0,2.71901,1.81268,4.07852,0.219658,0.146439,0.329488,0.551822,0.367881,0.827733,0.000165365,0.000110243,0.000248047,7.21526,4.81017,10.8229,0.0021622,0.00144147,0.0032433
2020-07-08,02013,Aleutians East,AK,2,0,0,0,2.72178,1.81452,4.08268,0.271798,0.181199,0.407697,0.82362,0.54908,1.23543,0.000246814,0.000164543,0.000370222,7.48706,4.99137,11.2306,0.00224365,0.00149577,0.00336548
2020-07-09,02013,Aleutians East,AK,2,0,0,0,2.7148,1.80987,4.07221,0.326146,0.217431,0.489219,1.14977,0.76651,1.72465,0.000344551,0.0002297,0.000516826,7.8132,5.2088,11.7198,0.00234139,0.00156092,0.00351208
2020-07-10,02013,Aleutians East,AK,2,0,0,0,2.68541,1.79028,4.02812,0.38194,0.254627,0.57291,1.53171,1.02114,2.29756,0.000459007,0.000306004,0.00068851,8.19514,5.46343,12.2927,0.00245584,0.00163723,0.00368376
2020-07-11,02013,Aleutians East,AK,2,0,0,0,2.71741,1.81161,4.07612,0.327108,0.218072,0.490661,1.85881,1.23921,2.78822,0.000557031,0.000371354,0.000835547,8.52225,5.6815,12.7834,0.00255387,0.00170258,0.0038308
2020-07-12,02013,Aleutians East,AK,2,0,0,0,2.77364,1.84909,4.16046,0.271743,0.181162,0.407615,2.13056,1.42037,3.19584,0.000638465,0.000425643,0.000957697,8.794,5.86266,13.191,0.0026353,0.00175687,0.00395295
2020-07-13,02013,Aleutians East,AK,2,0,0,0,2.78465,1.85644,4.17698,0.214806,0.143204,0.322209,2.34536,1.56357,3.51804,0.000702836,0.000468557,0.00105425,9.0088,6.00587,13.5132,0.00269967,0.00179978,0.00404951
2020-07-14,02013,Aleutians East,AK,2,0,0,0,2.90633,1.93755,4.35949,0.162282,0.108188,0.243422,2.50764,1.67176,3.76147,0.000751467,0.000500978,0.0011272,9.17108,6.11405,13.7566,0.0027483,0.0018322,0.00412245
2020-07-15,02013,Aleutians East,AK,2,0,0,0,2.81461,1.8764,4.22191,0.110142,0.0734278,0.165213,2.61779,1.74519,3.92668,0.000784473,0.000522982,0.00117671,9.28122,6.18748,13.9218,0.00278131,0.00185421,0.00417196
2020-07-16,02013,Aleutians East,AK,2,0,0,0,2.72604,1.81736,4.08906,0.0557939,0.0371959,0.0836908,2.67358,1.78239,4.01037,0.000801193,0.000534128,0.00120179,9.33702,6.22468,14.0055,0.00279803,0.00186535,0.00419704
2020-07-17,02013,Aleutians East,AK,2,0,0,0,2.79986,1.86657,4.19979,0,0,0,2.67358,1.78239,4.01037,0.000801193,0.000534128,0.00120179,9.33702,6.22468,14.0055,0.00279803,0.00186535,0.00419704
2020-07-18,02013,Aleutians East,AK,2,0,0,0,2.76984,1.84656,4.15476,0.0517953,0.0345302,0.0776929,2.72538,1.81692,4.08806,0.000816714,0.000544476,0.00122507,9.38881,6.25921,14.0832,0.00281355,0.0018757,0.00422032
2020-07-19,02013,Aleutians East,AK,2,0,0,0,2.68954,1.79303,4.03431,0.105527,0.0703512,0.15829,2.77607,1.85071,4.1641,0.000831906,0.000554604,0.00124786,9.49434,6.32956,14.2415,0.00284517,0.00189678,0.00426776
2020-07-20,02013,Aleutians East,AK,2,0,0,0,2.65725,1.7715,3.98588,0.157443,0.104962,0.236164,2.82332,1.88221,4.23497,0.000846064,0.000564042,0.0012691,9.65178,6.43452,14.4777,0.00289235,0.00192824,0.00433853
2020-07-21,02013,Aleutians East,AK,3,0,0.142857,0,2.68679,1.79119,4.03018,0.209015,0.139343,0.313522,2.8652,1.91013,4.29779,0.000858615,0.000572409,0.00128792,9.8608,6.57386,14.7912,0.00295499,0.00196999,0.00443248
2020-07-22,02013,Aleutians East,AK,3,0,0.142857,0,2.71284,1.80856,4.06927,0.260047,0.173364,0.39007,2.90558,1.93706,4.35838,0.000870718,0.000580478,0.00130608,10.1208,6.74723,15.1813,0.00303292,0.00202194,0.00454938
2020-07-23,02013,Aleutians East,AK,3,0,0.142857,0,2.78995,1.85997,4.18492,0.310567,0.207044,0.46585,2.94435,1.9629,4.41653,0.000882336,0.000588223,0.0013235,10.4314,6.95427,15.6471,0.00312599,0.00208399,0.00468898
2020-07-24,02013,Aleutians East,AK,3,0,0.142857,0,2.57368,1.71579,3.86053,0.361271,0.240847,0.541906,2.97948,1.98632,4.46922,0.000892861,0.00059524,0.00133929,10.7927,7.19512,16.189,0.00323425,0.00215616,0.00485137
2020-07-25,02013,Aleutians East,AK,3,0,0.142857,0,2.55485,1.70323,3.83227,0.309475,0.206317,0.464213,2.90701,1.93801,4.36052,0.000871146,0.000580763,0.00130672,11.1022,7.40144,16.6532,0.00332699,0.00221799,0.00499048
2020-07-26,02013,Aleutians East,AK,3,0,0.142857,0,2.66305,1.77536,3.99457,0.255744,0.170496,0.383616,2.83565,1.89043,4.25347,0.00084976,0.000566506,0.00127464,11.3579,7.57193,17.0369,0.00340363,0.00226908,0.00510544
2020-07-27,02013,Aleutians East,AK,3,0,0.142857,0,2.7339,1.8226,4.10085,0.203828,0.135885,0.305742,2.76773,1.84515,4.1516,0.000829408,0.000552938,0.00124411,11.5617,7.70782,17.3426,0.00346471,0.0023098,0.00519706
2020-07-28,02013,Aleutians East,AK,3,0,0,0,2.65394,1.76929,3.9809,0.152256,0.101504,0.228383,2.70518,1.80345,4.05777,0.000810663,0.000540442,0.00121599,11.714,7.80932,17.571,0.00351033,0.00234022,0.0052655
