date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-02-11,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-12,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-13,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-14,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-15,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-16,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-17,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-18,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-19,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-20,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-21,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-22,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-23,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-24,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-25,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-26,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-27,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-28,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-29,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-01,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-02,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-03,44001,Bristol,RI,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-04,44001,Bristol,RI,0,0,,,,,,6.28571,4.19047,9.42857,6.28571,4.19047,9.42857,0.000129658,8.6439e-05,0.000194488,6.28571,4.19047,9.42857,0.000129658,8.6439e-05,0.000194488
2020-03-05,44001,Bristol,RI,0,0,,,,,,13.6429,9.09524,20.4643,19.9286,13.2857,29.8929,0.000411076,0.000274051,0.000616615,19.9286,13.2857,29.8929,0.000411076,0.000274051,0.000616615
2020-03-06,44001,Bristol,RI,0,0,,,,,,20.5238,13.6825,30.7857,40.4524,26.9683,60.6786,0.000834431,0.000556287,0.00125165,40.4524,26.9683,60.6786,0.000834431,0.000556287,0.00125165
2020-03-07,44001,Bristol,RI,0,0,,,,,,23.5357,15.6905,35.3036,63.9881,42.6587,95.9821,0.00131991,0.000879942,0.00197987,63.9881,42.6587,95.9821,0.00131991,0.000879942,0.00197987
2020-03-08,44001,Bristol,RI,0,0,,,,,,25,16.6667,37.5,88.9881,59.3254,133.482,0.0018356,0.00122373,0.0027534,88.9881,59.3254,133.482,0.0018356,0.00122373,0.0027534
2020-03-09,44001,Bristol,RI,0,0,,,,,,22.0476,14.6984,33.0714,111.036,74.0238,166.554,0.00229039,0.00152693,0.00343558,111.036,74.0238,166.554,0.00229039,0.00152693,0.00343558
2020-03-10,44001,Bristol,RI,0,0,,,,,,19.9081,13.272,29.8621,130.944,87.2958,196.416,0.00270104,0.00180069,0.00405156,130.944,87.2958,196.416,0.00270104,0.00180069,0.00405156
2020-03-11,44001,Bristol,RI,0,0,,,,,,19.3731,12.9154,29.0597,150.317,100.211,225.475,0.00310066,0.00206711,0.00465099,150.317,100.211,225.475,0.00310066,0.00206711,0.00465099
2020-03-12,44001,Bristol,RI,0,0,,,,,,15.9867,10.6578,23.9801,166.304,110.869,249.455,0.00343043,0.00228695,0.00514564,166.304,110.869,249.455,0.00343043,0.00228695,0.00514564
2020-03-13,44001,Bristol,RI,0,0,,,,,,8.70328,5.80219,13.0549,175.007,116.671,262.51,0.00360995,0.00240664,0.00541493,175.007,116.671,262.51,0.00360995,0.00240664,0.00541493
2020-03-14,44001,Bristol,RI,0,0,,,,,,2.02189,1.34793,3.03285,177.029,118.019,265.543,0.00365166,0.00243444,0.00547749,177.029,118.019,265.543,0.00365166,0.00243444,0.00547749
2020-03-15,44001,Bristol,RI,0,0,,,,,,0,0,0,177.029,118.019,265.543,0.00365166,0.00243444,0.00547749,177.029,118.019,265.543,0.00365166,0.00243444,0.00547749
2020-03-16,44001,Bristol,RI,0,0,,,,,,0,0,0,177.029,118.019,265.543,0.00365166,0.00243444,0.00547749,177.029,118.019,265.543,0.00365166,0.00243444,0.00547749
2020-03-17,44001,Bristol,RI,0,0,,,,,,0,0,0,177.029,118.019,265.543,0.00365166,0.00243444,0.00547749,177.029,118.019,265.543,0.00365166,0.00243444,0.00547749
2020-03-18,44001,Bristol,RI,0,0,,,,,,2.27468,1.51645,3.41199,179.303,119.536,268.955,0.00369858,0.00246572,0.00554787,179.303,119.536,268.955,0.00369858,0.00246572,0.00554787
2020-03-19,44001,Bristol,RI,0,0,,,,,,4.7777,3.18513,7.16653,177.795,118.53,266.693,0.00366747,0.00244498,0.00550121,184.081,122.721,276.122,0.00379713,0.00253142,0.0056957
2020-03-20,44001,Bristol,RI,0,0,,,,,,9.40078,6.26719,14.1011,173.553,115.702,260.33,0.00357997,0.00238665,0.00536996,193.482,128.988,290.223,0.00399105,0.0026607,0.00598657
2020-03-21,44001,Bristol,RI,4,0,0.571429,0,11,7.33333,16.5,13.5726,9.0484,20.3589,166.602,111.068,249.903,0.00343658,0.00229106,0.00515488,207.055,138.036,310.582,0.00427102,0.00284734,0.00640652
2020-03-22,44001,Bristol,RI,14,0,2,0,10.5,7,15.75,16.8917,11.2611,25.3376,159.958,106.639,239.937,0.00329954,0.00219969,0.0049493,223.946,149.298,335.919,0.00461945,0.00307963,0.00692917
2020-03-23,44001,Bristol,RI,24,0,3.42857,0,10,6.66667,15,15.6743,10.4496,23.5115,150.633,100.422,225.949,0.00310717,0.00207145,0.00466075,239.621,159.747,359.431,0.00494277,0.00329518,0.00741416
2020-03-24,44001,Bristol,RI,24,0,3.42857,0,9.5,6.33333,14.25,15.4646,10.3097,23.1968,144.049,96.033,216.074,0.00297138,0.00198092,0.00445707,255.085,170.057,382.628,0.00526177,0.00350784,0.00789265
2020-03-25,44001,Bristol,RI,24,0,3.42857,0,9,6,13.5,15.5525,10.3684,23.3288,139.694,93.1293,209.541,0.00288153,0.00192102,0.0043223,270.638,180.425,405.957,0.00558258,0.00372172,0.00837386
2020-03-26,44001,Bristol,RI,6,0,0.857143,0,8.5,5.66667,12.75,15.687,10.458,23.5305,136.008,90.6719,204.012,0.0028055,0.00187033,0.00420825,286.325,190.883,429.487,0.00590616,0.00393744,0.00885924
2020-03-27,44001,Bristol,RI,6,0,0.857143,0,8.24912,5.49942,12.3737,15.4889,10.3259,23.2333,135.51,90.34,203.265,0.00279523,0.00186349,0.00419284,301.814,201.209,452.72,0.00622566,0.00415044,0.00933848
2020-03-28,44001,Bristol,RI,6,0,0.285714,0,8.8941,5.9294,13.3412,15.1142,10.0761,22.6712,141.921,94.6139,212.881,0.00292747,0.00195165,0.0043912,316.928,211.285,475.392,0.00653742,0.00435828,0.00980613
2020-03-29,44001,Bristol,RI,12,0,-0.285714,0,9.46619,6.31079,14.1993,15.6629,10.442,23.4944,155.562,103.708,233.343,0.00320885,0.00213923,0.00481327,332.591,221.727,498.886,0.00686051,0.00457367,0.0102908
2020-03-30,44001,Bristol,RI,12,0,-1.71429,0,9.74082,6.49388,14.6112,16.8592,11.2395,25.2887,172.421,114.947,258.631,0.00355661,0.00237108,0.00533491,349.45,232.967,524.175,0.00720827,0.00480552,0.0108124
2020-03-31,44001,Bristol,RI,14,0,-1.42857,0,9.93879,6.62586,14.9082,17.047,11.3647,25.5704,189.468,126.312,284.202,0.00390825,0.0026055,0.00586237,366.497,244.331,549.745,0.00755991,0.00503994,0.0113399
2020-04-01,44001,Bristol,RI,18,0,-0.857143,0,10.0929,6.72861,15.1394,16.8,11.2,25.2,206.268,137.512,309.402,0.00425479,0.00283653,0.00638218,383.297,255.531,574.945,0.00790645,0.00527097,0.0118597
2020-04-02,44001,Bristol,RI,21,0,2.14286,0,9.20241,6.13494,13.8036,17.3713,11.5809,26.057,221.365,147.576,332.047,0.0045662,0.00304413,0.00684929,400.668,267.112,601.002,0.00826478,0.00550985,0.0123972
2020-04-03,44001,Bristol,RI,21,0,2.14286,0,9.15556,6.10371,13.7333,19.329,12.886,28.9935,235.916,157.277,353.874,0.00486635,0.00324424,0.00729953,419.997,279.998,629.995,0.00866348,0.00577566,0.0129952
2020-04-04,44001,Bristol,RI,21,0,2.14286,0,8.79048,5.86032,13.1857,21.6248,14.4165,32.4372,248.14,165.427,372.21,0.0051185,0.00341234,0.00767775,441.622,294.415,662.433,0.00910955,0.00607303,0.0136643
2020-04-05,44001,Bristol,RI,24,0,1.71429,0,8.64299,5.76199,12.9645,24.4139,16.2759,36.6208,258.981,172.654,388.472,0.00534213,0.00356142,0.00801319,466.036,310.691,699.053,0.00961315,0.00640877,0.0144197
2020-04-06,44001,Bristol,RI,25,0,1.85714,0,8.43391,5.62261,12.6509,27.7578,18.5052,41.6367,269.847,179.898,404.771,0.00556627,0.00371085,0.0083494,493.794,329.196,740.69,0.0101857,0.00679048,0.0152786
2020-04-07,44001,Bristol,RI,27,0,1.85714,0,8.07931,5.38621,12.119,31.1693,20.7795,46.7539,285.342,190.228,428.013,0.00588589,0.00392393,0.00882884,524.963,349.975,787.444,0.0108287,0.00721911,0.016243
2020-04-08,44001,Bristol,RI,31,0,1.85714,0,7.85225,5.23484,11.7784,35.2646,23.5097,52.8969,305.142,203.428,457.713,0.00629432,0.00419621,0.00944147,560.227,373.485,840.341,0.0115561,0.00770406,0.0173341
2020-04-09,44001,Bristol,RI,31,0,1.42857,0,7.83847,5.22565,11.7577,39.1541,26.1027,58.7311,328.744,219.163,493.116,0.00678116,0.00452077,0.0101717,599.381,399.588,899.072,0.0123637,0.00824249,0.0185456
2020-04-10,44001,Bristol,RI,37,0,2.28571,0,7.94089,5.29393,11.9113,41.1368,27.4245,61.7052,354.194,236.129,531.29,0.00730612,0.00487075,0.0109592,640.518,427.012,960.777,0.0132123,0.00880819,0.0198184
2020-04-11,44001,Bristol,RI,39,0,2.57143,0,7.56489,5.04326,11.3473,42.8731,28.582,64.3096,381.578,254.385,572.367,0.00787099,0.00524733,0.0118065,683.391,455.594,1025.09,0.0140966,0.00939776,0.021145
2020-04-12,44001,Bristol,RI,39,0,2.14286,0,7.35362,4.90241,11.0304,44.4085,29.6057,66.6128,410.872,273.915,616.308,0.00847526,0.00565017,0.0127129,727.8,485.2,1091.7,0.0150127,0.0100085,0.022519
2020-04-13,44001,Bristol,RI,39,0,2,0,7.13816,4.75878,10.7072,43.9273,29.2849,65.891,439.136,292.758,658.705,0.00905828,0.00603885,0.0135874,771.727,514.485,1157.59,0.0159188,0.0106125,0.0238782
2020-04-14,44001,Bristol,RI,39,0,1.71429,0,7.22243,4.81496,10.8337,42.3303,28.2202,63.4954,464.608,309.738,696.912,0.00958369,0.00638912,0.0143755,814.057,542.705,1221.09,0.016792,0.0111946,0.0251879
2020-04-15,44001,Bristol,RI,49,0,2.57143,0,7.16497,4.77664,10.7474,39.864,26.576,59.796,487.425,324.95,731.137,0.0100543,0.0067029,0.0150815,853.921,569.281,1280.88,0.0176143,0.0117428,0.0264214
2020-04-16,44001,Bristol,RI,50,0,2.71429,0,7.21053,4.80702,10.8158,37.6913,25.1276,56.537,508.316,338.877,762.474,0.0104853,0.00699019,0.0157279,891.613,594.409,1337.42,0.0183917,0.0122612,0.0275876
2020-04-17,44001,Bristol,RI,57,0,2.85714,0,6.81283,4.54189,10.2193,36.073,24.0487,54.1094,527.018,351.345,790.527,0.010871,0.00724737,0.0163066,927.686,618.457,1391.53,0.0191358,0.0127572,0.0287037
2020-04-18,44001,Bristol,RI,57,0,2.57143,0,6.89254,4.59503,10.3388,34.548,23.032,51.822,542.237,361.491,813.355,0.011185,0.00745665,0.0167775,962.234,641.489,1443.35,0.0198485,0.0132323,0.0297727
2020-04-19,44001,Bristol,RI,59,0,2.85714,0,6.91492,4.60995,10.3724,28.5577,19.0385,42.8366,549.17,366.113,823.755,0.011328,0.00755199,0.016992,990.791,660.528,1486.19,0.0204375,0.013625,0.0306563
2020-04-20,44001,Bristol,RI,67,0,4,0,6.99501,4.66334,10.4925,24.0668,16.0446,36.1002,548.823,365.882,823.234,0.0113208,0.00754722,0.0169813,1014.86,676.572,1522.29,0.020934,0.013956,0.031401
2020-04-21,44001,Bristol,RI,68,0,4.14286,0,6.86776,4.5785,10.3016,20.7159,13.8106,31.0739,541.781,361.187,812.671,0.0111756,0.00745038,0.0167634,1035.57,690.383,1553.36,0.0213613,0.0142409,0.0320419
2020-04-22,44001,Bristol,RI,88,0,5.57143,0,6.81114,4.54076,10.2167,17.611,11.7407,26.4166,528.222,352.148,792.334,0.0108959,0.00726394,0.0163439,1053.19,702.124,1579.78,0.0217246,0.014483,0.0325869
2020-04-23,44001,Bristol,RI,95,0,6.42857,0,6.68558,4.45705,10.0284,13.277,8.85133,19.9155,506.235,337.49,759.353,0.0104424,0.00696157,0.0156635,1066.46,710.975,1599.69,0.0219984,0.0146656,0.0329977
2020-04-24,44001,Bristol,RI,102,0,6.42857,0,6.74264,4.49509,10.114,10.618,7.07867,15.927,477.699,318.466,716.548,0.00985373,0.00656915,0.0147806,1077.08,718.054,1615.62,0.0222175,0.0148116,0.0333262
2020-04-25,44001,Bristol,RI,107,0,7.14286,0,6.49474,4.32982,9.7421,8.11802,5.41201,12.177,444.68,296.453,667.02,0.00917263,0.00611509,0.013759,1085.2,723.466,1627.8,0.0223849,0.0149233,0.0335774
2020-04-26,44001,Bristol,RI,111,0,7.42857,0,6.32467,4.21645,9.487,8.87954,5.91969,13.3193,410.686,273.791,616.03,0.00847143,0.00564762,0.0127071,1094.08,729.385,1641.12,0.0225681,0.0150454,0.0338521
2020-04-27,44001,Bristol,RI,115,0,6.85714,0,6.10447,4.06965,9.15671,9.40133,6.26755,14.102,375.679,250.453,563.519,0.00774932,0.00516622,0.011624,1103.48,735.653,1655.22,0.022762,0.0151747,0.034143
2020-04-28,44001,Bristol,RI,115,0,6.71429,0,6.04768,4.03179,9.07153,9.83012,6.55342,14.7452,341.582,227.721,512.373,0.00704598,0.00469732,0.010569,1113.31,742.206,1669.96,0.0229648,0.0153099,0.0344472
2020-04-29,44001,Bristol,RI,145,0,8.14286,0,5.98021,3.98681,8.97032,10.4098,6.93984,15.6146,309.662,206.441,464.492,0.00638754,0.00425836,0.00958131,1123.72,749.146,1685.58,0.0231795,0.015453,0.0347693
2020-04-30,44001,Bristol,RI,143,0,6.85714,0,5.77648,3.85099,8.66473,11.7985,7.86568,17.6978,281.596,187.731,422.394,0.00580862,0.00387241,0.00871293,1135.52,757.012,1703.28,0.0234229,0.0156153,0.0351343
2020-05-01,44001,Bristol,RI,142,0,5.71429,0,5.62912,3.75275,8.44368,10.1829,6.78859,15.2743,254.088,169.392,381.132,0.00524119,0.00349413,0.00786179,1145.7,763.8,1718.55,0.0236329,0.0157553,0.0354494
2020-05-02,44001,Bristol,RI,144,0,5.28571,0,5.51053,3.67369,8.26579,8.40698,5.60465,12.6105,226.422,150.948,339.633,0.00467051,0.00311367,0.00700577,1154.11,769.405,1731.16,0.0238063,0.0158709,0.0357095
2020-05-03,44001,Bristol,RI,152,0,5.85714,0,5.42493,3.61662,8.13739,8.89349,5.929,13.3402,200.767,133.845,301.151,0.00414132,0.00276088,0.00621198,1163,775.334,1744.5,0.0239898,0.0159932,0.0359847
2020-05-04,44001,Bristol,RI,154,0,5.57143,0,5.47986,3.65324,8.21978,9.91088,6.60725,14.8663,182.12,121.414,273.18,0.00375669,0.00250446,0.00563503,1172.91,781.941,1759.37,0.0241942,0.0161295,0.0362913
2020-05-05,44001,Bristol,RI,154,0,5.57143,0,5.37227,3.58151,8.05841,11.321,7.54736,16.9816,169.375,112.916,254.062,0.00349377,0.00232918,0.00524066,1184.23,789.489,1776.35,0.0244277,0.0162852,0.0366416
2020-05-06,44001,Bristol,RI,154,0,1.28571,0,5.26095,3.5073,7.89142,12.9977,8.6651,19.4965,161.656,107.771,242.484,0.00333456,0.00222304,0.00500185,1197.23,798.154,1795.85,0.0246959,0.0164639,0.0370438
2020-05-07,44001,Bristol,RI,154,0,1.57143,0,5.20151,3.46767,7.80226,14.7279,9.81858,22.0918,158.773,105.849,238.16,0.00327509,0.00218339,0.00491264,1211.96,807.972,1817.94,0.0249997,0.0166664,0.0374995
2020-05-08,44001,Bristol,RI,154,0,1.71429,0,5.08091,3.38727,7.62136,17.9547,11.9698,26.932,163.451,108.967,245.176,0.00337158,0.00224772,0.00505737,1229.91,819.942,1844.87,0.02537,0.0169133,0.038055
2020-05-09,44001,Bristol,RI,154,0,1.42857,0,5.17497,3.44998,7.76246,21.2334,14.1556,31.8501,174.066,116.044,261.099,0.00359055,0.0023937,0.00538582,1251.15,834.098,1876.72,0.025808,0.0172053,0.038712
2020-05-10,44001,Bristol,RI,154,0,0.285714,0,5.0272,3.35146,7.5408,20.9986,13.9991,31.4979,186.947,124.631,280.42,0.00385624,0.00257083,0.00578436,1272.15,848.097,1908.22,0.0262412,0.0174941,0.0393617
2020-05-11,44001,Bristol,RI,171,0,2.42857,0,4.90728,3.27152,7.36092,19.7104,13.1403,29.5656,197.778,131.852,296.666,0.00407965,0.00271977,0.00611948,1291.86,861.237,1937.78,0.0266477,0.0177652,0.0399716
2020-05-12,44001,Bristol,RI,172,0,2.57143,0,4.8344,3.22293,7.2516,17.8033,11.8688,26.7049,206.18,137.453,309.269,0.00425297,0.00283531,0.00637945,1309.66,873.106,1964.49,0.027015,0.01801,0.0405225
2020-05-13,44001,Bristol,RI,172,0,2.57143,0,4.70349,3.13566,7.05524,15.3401,10.2267,23.0101,211.689,141.126,317.534,0.00436662,0.00291108,0.00654993,1325,883.333,1987.5,0.0273314,0.0182209,0.0409971
2020-05-14,44001,Bristol,RI,172,0,2.57143,0,4.59912,3.06608,6.89867,12.8487,8.56577,19.273,214.128,142.752,321.193,0.00441693,0.00294462,0.0066254,1337.85,891.898,2006.77,0.0275964,0.0183976,0.0413946
2020-05-15,44001,Bristol,RI,172,0,2.57143,0,4.55456,3.03638,6.83185,10.3682,6.91211,15.5523,212.698,141.799,319.047,0.00438743,0.00292495,0.00658114,1348.22,898.81,2022.32,0.0278103,0.0185402,0.0417155
2020-05-16,44001,Bristol,RI,172,0,2.57143,0,4.45286,2.96857,6.67929,7.8966,5.2644,11.8449,210.412,140.274,315.618,0.00434027,0.00289351,0.0065104,1356.11,904.075,2034.17,0.0279732,0.0186488,0.0419598
2020-05-17,44001,Bristol,RI,172,0,2.57143,0,4.33912,2.89274,6.50868,5.98934,3.99289,8.98401,207.994,138.663,311.991,0.0042904,0.00286026,0.00643559,1362.1,908.068,2043.15,0.0280967,0.0187312,0.0421451
2020-05-18,44001,Bristol,RI,172,0,0.142857,0,4.25745,2.8383,6.38617,4.71233,3.14156,7.0685,203.813,135.875,305.719,0.00420415,0.00280276,0.00630622,1366.81,911.209,2050.22,0.0281939,0.018796,0.0422909
2020-05-19,44001,Bristol,RI,172,0,0,0,4.22685,2.8179,6.34027,3.53619,2.35746,5.30428,197.438,131.625,296.157,0.00407266,0.0027151,0.00610898,1370.35,913.567,2055.53,0.0282669,0.0188446,0.0424003
2020-05-20,44001,Bristol,RI,198,0,3.71429,0,4.17315,2.7821,6.25972,2.68703,1.79135,4.03054,188.804,125.869,283.206,0.00389456,0.00259637,0.00584183,1373.04,915.358,2059.56,0.0283223,0.0188815,0.0424835
2020-05-21,44001,Bristol,RI,204,0,4.57143,0,4.14488,2.76325,6.21732,1.85425,1.23617,2.78138,177.661,118.44,266.491,0.0036647,0.00244313,0.00549704,1374.89,916.594,2062.34,0.0283606,0.018907,0.0425408
2020-05-22,44001,Bristol,RI,209,0,5.28571,0,4.08325,2.72217,6.12488,1.48794,0.991961,2.23192,164.421,109.614,246.631,0.00339159,0.00226106,0.00508738,1376.38,917.586,2064.57,0.0283912,0.0189275,0.0425869
2020-05-23,44001,Bristol,RI,213,0,5.85714,0,3.95867,2.63911,5.93801,1.1443,0.762864,1.71645,147.611,98.407,221.416,0.00304483,0.00202989,0.00456725,1377.52,918.349,2066.29,0.0284149,0.0189432,0.0426223
2020-05-24,44001,Bristol,RI,213,0,5.85714,0,3.9728,2.64853,5.9592,1.53564,1.02376,2.30346,127.913,85.2751,191.869,0.00263852,0.00175901,0.00395778,1379.06,919.373,2068.59,0.0284465,0.0189644,0.0426698
2020-05-25,44001,Bristol,RI,213,0,5.85714,0,3.96024,2.64016,5.94035,1.85368,1.23578,2.78052,108.768,72.5119,163.152,0.00224361,0.00149574,0.00336541,1380.91,920.609,2071.37,0.0284848,0.0189898,0.0427271
2020-05-26,44001,Bristol,RI,213,0,5.85714,0,3.91847,2.61231,5.8777,2.31242,1.54161,3.46863,91.3699,60.9132,137.055,0.00188473,0.00125649,0.0028271,1383.23,922.15,2074.84,0.0285325,0.0190216,0.0427987
2020-05-27,44001,Bristol,RI,223,0,3.57143,0,3.8799,2.5866,5.81985,2.7622,1.84146,4.14329,76.3288,50.8859,114.493,0.00157447,0.00104965,0.00236171,1385.99,923.992,2078.98,0.0285894,0.0190596,0.0428842
2020-05-28,44001,Bristol,RI,222,0,2.57143,0,3.86189,2.57459,5.79283,3.20662,2.13775,4.80993,64.1954,42.7969,96.2931,0.00132419,0.000882793,0.00198628,1389.19,926.129,2083.79,0.0286556,0.0191037,0.0429834
2020-05-29,44001,Bristol,RI,224,0,2.14286,0,3.84207,2.56138,5.76311,3.31422,2.20948,4.97132,54.6609,36.4406,81.9914,0.00112752,0.000751678,0.00169128,1392.51,928.339,2088.76,0.028724,0.0191493,0.0430859
2020-05-30,44001,Bristol,RI,224,0,1.57143,0,3.78264,2.52176,5.67396,3.41446,2.2763,5.12168,47.7072,31.8048,71.5608,0.00098408,0.000656053,0.00147612,1395.92,930.615,2093.88,0.0287944,0.0191963,0.0431916
2020-05-31,44001,Bristol,RI,224,12,1.57143,1.71429,3.70962,2.47308,5.56443,3.50117,2.33411,5.25175,43.3118,28.8745,64.9677,0.000893414,0.000595609,0.00134012,1399.42,932.949,2099.14,0.0288666,0.0192444,0.0432999
2020-06-01,44001,Bristol,RI,224,12,1.57143,1.71429,3.71145,2.4743,5.56717,3.58798,2.39198,5.38196,40.9104,27.2736,61.3656,0.00084388,0.000562586,0.00126582,1403.01,935.341,2104.52,0.0289406,0.0192937,0.0434109
2020-06-02,44001,Bristol,RI,224,12,1.57143,1.71429,3.59546,2.39697,5.39319,3.67155,2.4477,5.50732,39.8696,26.5797,59.8044,0.000822411,0.000548273,0.00123362,1406.68,937.789,2110.03,0.0290163,0.0193442,0.0435245
2020-06-03,44001,Bristol,RI,224,12,0.142857,1.71429,3.54183,2.36122,5.31275,3.76344,2.50896,5.64516,40.0969,26.7312,60.1453,0.000827098,0.000551398,0.00124065,1410.45,940.298,2115.67,0.029094,0.019396,0.043641
2020-06-04,44001,Bristol,RI,224,12,0.285714,1.71429,3.47032,2.31355,5.20548,3.86314,2.57542,5.7947,41.273,27.5153,61.9095,0.000851359,0.000567572,0.00127704,1414.31,942.873,2121.47,0.0291737,0.0194491,0.0437605
2020-06-05,44001,Bristol,RI,224,12,0,1.71429,3.36056,2.24038,5.04085,3.71126,2.47417,5.56688,43.13,28.7533,64.695,0.000889664,0.000593109,0.00133449,1418.02,945.348,2127.03,0.0292502,0.0195001,0.0438753
2020-06-06,44001,Bristol,RI,224,13,0,1.85714,3.33156,2.22104,4.99734,3.57186,2.38124,5.35779,45.2139,30.1426,67.8208,0.00093265,0.000621766,0.00139897,1421.59,947.729,2132.39,0.0293239,0.0195493,0.0439858
2020-06-07,44001,Bristol,RI,224,13,0,0.142857,3.33079,2.22053,4.99619,3.44199,2.29466,5.16299,47.5116,31.6744,71.2674,0.000980045,0.000653363,0.00147007,1425.04,950.023,2137.55,0.0293949,0.0195966,0.0440923
2020-06-08,44001,Bristol,RI,231,13,1,0.142857,3.2681,2.17873,4.90215,3.30834,2.20556,4.96252,49.2843,32.8562,73.9264,0.00101661,0.000677741,0.00152492,1428.34,952.229,2142.52,0.0294631,0.0196421,0.0441947
2020-06-09,44001,Bristol,RI,231,13,1,0.142857,3.24449,2.16299,4.86673,3.18039,2.12026,4.77059,50.611,33.7407,75.9165,0.00104398,0.000695985,0.00156597,1431.52,954.349,2147.29,0.0295287,0.0196858,0.0442931
2020-06-10,44001,Bristol,RI,231,13,1,0.142857,3.24536,2.16357,4.86804,3.05649,2.03766,4.58473,51.3551,34.2367,77.0326,0.00105933,0.000706217,0.00158899,1434.58,956.387,2151.87,0.0295918,0.0197279,0.0443877
2020-06-11,44001,Bristol,RI,231,13,1,0.142857,3.2178,2.1452,4.82669,2.92421,1.94947,4.38632,51.5171,34.3447,77.2756,0.00106267,0.000708445,0.001594,1437.5,958.336,2156.26,0.0296521,0.0197681,0.0444782
